1074315311,20170612T000351Z,0,,
1074315311,20170612T001351Z,0,,
1074315311,20170612T002351Z,0,,
1074315311,20170612T003351Z,0,,
1074315311,20170612T004351Z,0,,
1074315311,20170612T005351Z,0,,
1074315311,20170612T010351Z,0,,
1074315311,20170612T011351Z,0,,
1074315311,20170612T012351Z,0,,
1074315311,20170612T013351Z,0,,
1074315311,20170612T014351Z,0,,
1074315311,20170612T015351Z,0,,
1074315311,20170612T020351Z,0,,
1074315311,20170612T021351Z,0,,
1074315311,20170612T022351Z,0,,
1074315311,20170612T023351Z,0,,
1074315311,20170612T024351Z,0,,
1074315311,20170612T025351Z,0,,
1074315311,20170612T030351Z,0,,
1074315311,20170612T031351Z,0,,
1074315311,20170612T032351Z,0,,
1074315311,20170612T033351Z,0,,
1074315311,20170612T034351Z,0,,
1074315311,20170612T035351Z,0,,
1074315311,20170612T040351Z,0,,
1074315311,20170612T041351Z,0,,
1074315311,20170612T042351Z,0,,
1074315311,20170612T043351Z,0,,
1074315311,20170612T044351Z,0,,
1074315311,20170612T045351Z,0,,
1074315311,20170612T050351Z,0,,
1074315311,20170612T051351Z,0,,
1074315311,20170612T052351Z,1,5.112425e+001,
1074315311,20170612T053351Z,0,,
1074315311,20170612T054351Z,1,2.852386e+001,
1074315311,20170612T055351Z,0,,
1074315311,20170612T060351Z,0,,
1074315311,20170612T061351Z,0,,
1074315311,20170612T062351Z,0,,
1074315311,20170612T063351Z,1,5.461457e+001,
1074315311,20170612T064351Z,1,6.280091e+000,
1074315311,20170612T065351Z,0,,
1074315311,20170612T070351Z,1,4.085918e+001,
1074315311,20170612T071351Z,0,,
1074315311,20170612T072351Z,1,1.080587e+001,
1074315311,20170612T073351Z,0,,
1074315311,20170612T074351Z,1,3.004599e+001,
1074315311,20170612T075351Z,0,,
1074315311,20170612T080351Z,0,,
1074315311,20170612T081351Z,0,,
1074315311,20170612T082351Z,0,,
1074315311,20170612T083351Z,0,,
1074315311,20170612T084351Z,0,,
1074315311,20170612T085351Z,0,,
1074315311,20170612T090351Z,0,,
1074315311,20170612T091351Z,0,,
1074315311,20170612T092351Z,0,,
1074315311,20170612T093351Z,0,,
1074315311,20170612T094351Z,0,,
1074315311,20170612T095351Z,1,1.801180e+000,
1074315311,20170612T100351Z,0,,
1074315311,20170612T101351Z,0,,
1074315311,20170612T102351Z,0,,
1074315311,20170612T103351Z,0,,
1074315311,20170612T104351Z,0,,
1074315311,20170612T105351Z,0,,
1074315311,20170612T110351Z,1,2.851770e+001,
1074315311,20170612T111351Z,0,,
1074315311,20170612T112351Z,1,2.876514e+000,
1074315311,20170612T113351Z,0,,
1074315311,20170612T114351Z,0,,
1074315311,20170612T115351Z,1,6.403865e+000,
1074315311,20170612T120351Z,0,,
1074315311,20170612T121351Z,0,,
1074315311,20170612T122351Z,0,,
1074315311,20170612T123351Z,0,,
1074315311,20170612T124351Z,0,,
1074315311,20170612T125351Z,0,,
1074315311,20170612T130351Z,0,,
1074315311,20170612T131351Z,0,,
1074315311,20170612T132351Z,0,,
1074315311,20170612T133351Z,0,,
1074315311,20170612T134351Z,0,,
1074315311,20170612T135351Z,0,,
1074315311,20170612T140351Z,0,,
1074315311,20170612T141351Z,0,,
1074315311,20170612T142351Z,0,,
1074315311,20170612T143351Z,0,,
1074315311,20170612T144351Z,0,,
1074315311,20170612T145351Z,0,,
