1074315311,20170611T000351Z,0,,
1074315311,20170611T001351Z,0,,
1074315311,20170611T002351Z,0,,
1074315311,20170611T003351Z,0,,
1074315311,20170611T004351Z,0,,
1074315311,20170611T005351Z,0,,
1074315311,20170611T010351Z,0,,
1074315311,20170611T011351Z,0,,
1074315311,20170611T012351Z,0,,
1074315311,20170611T013351Z,0,,
1074315311,20170611T014351Z,0,,
1074315311,20170611T015351Z,1,4.388179e+001,
1074315311,20170611T020351Z,0,,
1074315311,20170611T021351Z,0,,
1074315311,20170611T022351Z,0,,
1074315311,20170611T023351Z,0,,
1074315311,20170611T024351Z,0,,
1074315311,20170611T025351Z,0,,
1074315311,20170611T030351Z,0,,
1074315311,20170611T031351Z,0,,
1074315311,20170611T032351Z,0,,
1074315311,20170611T033351Z,0,,
1074315311,20170611T034351Z,0,,
1074315311,20170611T035351Z,0,,
1074315311,20170611T040351Z,0,,
1074315311,20170611T041351Z,0,,
1074315311,20170611T042351Z,0,,
1074315311,20170611T043351Z,0,,
1074315311,20170611T044351Z,0,,
1074315311,20170611T045351Z,0,,
1074315311,20170611T050351Z,0,,
1074315311,20170611T051351Z,0,,
1074315311,20170611T052351Z,0,,
1074315311,20170611T053351Z,0,,
1074315311,20170611T054351Z,0,,
1074315311,20170611T055351Z,0,,
1074315311,20170611T060351Z,0,,
1074315311,20170611T061351Z,0,,
1074315311,20170611T062351Z,0,,
1074315311,20170611T063351Z,0,,
1074315311,20170611T064351Z,0,,
1074315311,20170611T065351Z,0,,
1074315311,20170611T070351Z,0,,
1074315311,20170611T071351Z,0,,
1074315311,20170611T072351Z,0,,
1074315311,20170611T073351Z,0,,
1074315311,20170611T074351Z,0,,
1074315311,20170611T075351Z,0,,
1074315311,20170611T080351Z,0,,
1074315311,20170611T081351Z,0,,
1074315311,20170611T082351Z,0,,
1074315311,20170611T083351Z,0,,
1074315311,20170611T084351Z,0,,
1074315311,20170611T085351Z,0,,
1074315311,20170611T090351Z,0,,
1074315311,20170611T091351Z,0,,
1074315311,20170611T092351Z,0,,
1074315311,20170611T093351Z,0,,
1074315311,20170611T094351Z,0,,
1074315311,20170611T095351Z,0,,
1074315311,20170611T100351Z,0,,
1074315311,20170611T101351Z,0,,
1074315311,20170611T102351Z,0,,
1074315311,20170611T103351Z,0,,
1074315311,20170611T104351Z,0,,
1074315311,20170611T105351Z,0,,
1074315311,20170611T110351Z,0,,
1074315311,20170611T111351Z,0,,
1074315311,20170611T112351Z,0,,
1074315311,20170611T113351Z,0,,
1074315311,20170611T114351Z,0,,
1074315311,20170611T115351Z,0,,
1074315311,20170611T120351Z,0,,
1074315311,20170611T121351Z,0,,
1074315311,20170611T122351Z,0,,
1074315311,20170611T123351Z,0,,
1074315311,20170611T124351Z,0,,
1074315311,20170611T125351Z,0,,
1074315311,20170611T130351Z,0,,
1074315311,20170611T131351Z,0,,
1074315311,20170611T132351Z,0,,
1074315311,20170611T133351Z,0,,
1074315311,20170611T134351Z,0,,
1074315311,20170611T135351Z,0,,
1074315311,20170611T140351Z,0,,
1074315311,20170611T141351Z,0,,
1074315311,20170611T142351Z,0,,
1074315311,20170611T143351Z,0,,
1074315311,20170611T144351Z,0,,
1074315311,20170611T145351Z,1,1.010575e+001,
1074315311,20170611T150351Z,0,,
1074315311,20170611T151351Z,0,,
1074315311,20170611T152351Z,0,,
1074315311,20170611T153351Z,0,,
1074315311,20170611T154351Z,2,4.853265e+000,3.612431e+001,
1074315311,20170611T155351Z,0,,
1074315311,20170611T160351Z,0,,
1074315311,20170611T161351Z,0,,
1074315311,20170611T162351Z,0,,
1074315311,20170611T163351Z,0,,
1074315311,20170611T164351Z,0,,
1074315311,20170611T165351Z,0,,
1074315311,20170611T170351Z,0,,
1074315311,20170611T171351Z,0,,
1074315311,20170611T172351Z,0,,
1074315311,20170611T173351Z,0,,
1074315311,20170611T174351Z,0,,
1074315311,20170611T175351Z,0,,
1074315311,20170611T180351Z,0,,
1074315311,20170611T181351Z,0,,
1074315311,20170611T182351Z,0,,
1074315311,20170611T183351Z,0,,
1074315311,20170611T184351Z,0,,
1074315311,20170611T185351Z,0,,
1074315311,20170611T190351Z,0,,
1074315311,20170611T191351Z,0,,
1074315311,20170611T192351Z,0,,
1074315311,20170611T193351Z,0,,
1074315311,20170611T194351Z,0,,
1074315311,20170611T195351Z,0,,
1074315311,20170611T200351Z,0,,
1074315311,20170611T201351Z,0,,
1074315311,20170611T202351Z,0,,
1074315311,20170611T203351Z,0,,
1074315311,20170611T204351Z,0,,
1074315311,20170611T205351Z,0,,
1074315311,20170611T210351Z,0,,
1074315311,20170611T211351Z,0,,
1074315311,20170611T212351Z,0,,
1074315311,20170611T213351Z,0,,
1074315311,20170611T214351Z,0,,
1074315311,20170611T215351Z,0,,
1074315311,20170611T220351Z,0,,
1074315311,20170611T221351Z,0,,
1074315311,20170611T222351Z,0,,
1074315311,20170611T223351Z,0,,
1074315311,20170611T224351Z,1,5.055073e+001,
1074315311,20170611T225351Z,1,6.830361e+000,
1074315311,20170611T230351Z,0,,
1074315311,20170611T231351Z,0,,
1074315311,20170611T232351Z,0,,
1074315311,20170611T233351Z,0,,
1074315311,20170611T234351Z,0,,
1074315311,20170611T235351Z,0,,
