1074315311,20170519T000351Z,0,,
1074315311,20170519T001351Z,0,,
1074315311,20170519T002351Z,0,,
1074315311,20170519T003351Z,0,,
1074315311,20170519T004351Z,0,,
1074315311,20170519T005351Z,0,,
1074315311,20170519T010351Z,0,,
1074315311,20170519T011351Z,0,,
1074315311,20170519T012351Z,0,,
1074315311,20170519T013351Z,0,,
1074315311,20170519T014351Z,0,,
1074315311,20170519T015351Z,0,,
1074315311,20170519T020351Z,0,,
1074315311,20170519T021351Z,0,,
1074315311,20170519T022351Z,0,,
1074315311,20170519T023351Z,0,,
1074315311,20170519T024351Z,0,,
1074315311,20170519T025351Z,0,,
1074315311,20170519T030351Z,0,,
1074315311,20170519T031351Z,0,,
1074315311,20170519T032351Z,0,,
1074315311,20170519T033351Z,0,,
1074315311,20170519T034351Z,0,,
1074315311,20170519T035351Z,0,,
1074315311,20170519T040351Z,0,,
1074315311,20170519T041351Z,0,,
1074315311,20170519T042351Z,0,,
1074315311,20170519T043351Z,0,,
1074315311,20170519T044351Z,0,,
1074315311,20170519T045351Z,0,,
1074315311,20170519T050351Z,0,,
1074315311,20170519T051351Z,0,,
1074315311,20170519T052351Z,0,,
1074315311,20170519T053351Z,0,,
1074315311,20170519T054351Z,0,,
1074315311,20170519T055351Z,0,,
1074315311,20170519T060351Z,0,,
1074315311,20170519T061351Z,0,,
1074315311,20170519T062351Z,0,,
1074315311,20170519T063351Z,0,,
1074315311,20170519T064351Z,0,,
1074315311,20170519T065351Z,0,,
1074315311,20170519T070351Z,0,,
1074315311,20170519T071351Z,0,,
1074315311,20170519T072351Z,0,,
1074315311,20170519T073351Z,0,,
1074315311,20170519T074351Z,0,,
1074315311,20170519T075351Z,0,,
1074315311,20170519T080351Z,0,,
1074315311,20170519T081351Z,0,,
1074315311,20170519T082351Z,0,,
1074315311,20170519T083351Z,0,,
1074315311,20170519T084351Z,0,,
1074315311,20170519T085351Z,0,,
1074315311,20170519T090351Z,0,,
1074315311,20170519T091351Z,0,,
1074315311,20170519T092351Z,0,,
1074315311,20170519T093351Z,0,,
1074315311,20170519T094351Z,0,,
1074315311,20170519T095351Z,0,,
1074315311,20170519T100351Z,0,,
1074315311,20170519T101351Z,0,,
1074315311,20170519T102351Z,0,,
1074315311,20170519T103351Z,0,,
1074315311,20170519T104351Z,0,,
1074315311,20170519T105351Z,0,,
1074315311,20170519T110351Z,0,,
1074315311,20170519T111351Z,0,,
1074315311,20170519T112351Z,0,,
1074315311,20170519T113351Z,0,,
1074315311,20170519T114351Z,0,,
1074315311,20170519T115351Z,0,,
1074315311,20170519T120351Z,0,,
1074315311,20170519T121351Z,0,,
1074315311,20170519T122351Z,0,,
1074315311,20170519T123351Z,0,,
1074315311,20170519T124351Z,0,,
1074315311,20170519T125351Z,0,,
1074315311,20170519T130351Z,0,,
1074315311,20170519T131351Z,0,,
1074315311,20170519T132351Z,0,,
1074315311,20170519T133351Z,0,,
1074315311,20170519T134351Z,0,,
1074315311,20170519T135351Z,0,,
1074315311,20170519T140351Z,0,,
1074315311,20170519T141351Z,0,,
1074315311,20170519T142351Z,0,,
1074315311,20170519T143351Z,0,,
1074315311,20170519T144351Z,0,,
1074315311,20170519T145351Z,0,,
1074315311,20170519T150351Z,0,,
1074315311,20170519T151351Z,0,,
1074315311,20170519T152351Z,0,,
1074315311,20170519T153351Z,0,,
1074315311,20170519T154351Z,0,,
1074315311,20170519T155351Z,0,,
1074315311,20170519T160351Z,0,,
1074315311,20170519T161351Z,0,,
1074315311,20170519T162351Z,0,,
1074315311,20170519T163351Z,0,,
1074315311,20170519T164351Z,0,,
1074315311,20170519T165351Z,0,,
1074315311,20170519T170351Z,0,,
1074315311,20170519T171351Z,0,,
1074315311,20170519T172351Z,0,,
1074315311,20170519T173351Z,0,,
1074315311,20170519T174351Z,0,,
1074315311,20170519T175351Z,0,,
1074315311,20170519T180351Z,0,,
1074315311,20170519T181351Z,0,,
1074315311,20170519T182351Z,0,,
1074315311,20170519T183351Z,0,,
1074315311,20170519T184351Z,0,,
1074315311,20170519T185351Z,0,,
1074315311,20170519T190351Z,1,1.480728e+001,
1074315311,20170519T191351Z,0,,
1074315311,20170519T192351Z,0,,
1074315311,20170519T193351Z,0,,
1074315311,20170519T194351Z,0,,
1074315311,20170519T195351Z,0,,
1074315311,20170519T200351Z,0,,
1074315311,20170519T201351Z,0,,
1074315311,20170519T202351Z,0,,
1074315311,20170519T203351Z,0,,
1074315311,20170519T204351Z,0,,
1074315311,20170519T205351Z,0,,
1074315311,20170519T210351Z,0,,
1074315311,20170519T211351Z,0,,
1074315311,20170519T212351Z,0,,
1074315311,20170519T213351Z,0,,
1074315311,20170519T214351Z,0,,
1074315311,20170519T215351Z,0,,
1074315311,20170519T220351Z,0,,
1074315311,20170519T221351Z,0,,
1074315311,20170519T222351Z,0,,
1074315311,20170519T223351Z,0,,
1074315311,20170519T224351Z,0,,
1074315311,20170519T225351Z,1,3.202210e+001,
1074315311,20170519T230351Z,0,,
1074315311,20170519T231351Z,0,,
1074315311,20170519T232351Z,0,,
1074315311,20170519T233351Z,0,,
1074315311,20170519T234351Z,0,,
1074315311,20170519T235351Z,0,,
