1074315311,20161117T172559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T172959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T173359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T173759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T174159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T174559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T174959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T175359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T175759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T180159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T180559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T180959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T181359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T181759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T182159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T182559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T182959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T183359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T183759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T184159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T184559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T184959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T185359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T185759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T190159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T190559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T190959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T191359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T191759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T192159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T192559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T192959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T193359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T193759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T194159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T194559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T194959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T195359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T195759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T200159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T200559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T200959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T201359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T201759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T202159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T202559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T202959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T203359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T203759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T204159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T204559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T204959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T205359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T205759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T210159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T210559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T210959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T211359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T211759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T212159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T212559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T212959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T213359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T213759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T214159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T214559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T214959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T215359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T215759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T220159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T220559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T220959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T221359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T221759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T222159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T222559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T222959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T223359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T223759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T224159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T224559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T224959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T225359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T225759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T230159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T230559,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T230959,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T231359,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T231759,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T232159,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T232602,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T233003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T233403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T233803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T234203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T234603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T235003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T235403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161117T235803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T000203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T000603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T001003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T001403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T001803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T002203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T002603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T003003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T003403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T003803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T004203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T004603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T005003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T005403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T005803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T010203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T010603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T011003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T011403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T011803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T012203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T012603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T013003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T013403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T013803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T014203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T014603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T015003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T015403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T015803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T020203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T020603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T021003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T021403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T021803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T022203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T022603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T023003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T023403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T023803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T024203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T024603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T025003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T025403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T025803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T030203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T030603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T031003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T031403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T031803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T032203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T032603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T033003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T033403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T033803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T034203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T034603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T035003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T035403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T035803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T040203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T040603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T041003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T041403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T041803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T042203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T042603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T043003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T043403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T043803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T044203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T044603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T045003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T045403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T045803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T050203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T050603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T051003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T051403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T051803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T052203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T052603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T053003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T053403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T053803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T054203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T054603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T055003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T055403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T055803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T060203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T060603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T061003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T061403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T061803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T062203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T062603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T063003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T063403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T063803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T064203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T064603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T065003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T065403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T065803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T070203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T070603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T071003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T071403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T071803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T072203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T072603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T073003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T073403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T073803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T074203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T074603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T075003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T075403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T075803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T080203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T080603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T081003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T081403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T081803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T082203,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T082603,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T083003,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T083403,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T083803,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T084206,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T084607,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T085010,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T085411,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T085811,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T090211,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T090611,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T091011,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T091411,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T091811,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T092211,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T092611,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T093011,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T093411,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T093811,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T094211,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T094611,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T095011,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T095411,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T095811,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T100211,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T100611,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T101011,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T101411,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T101811,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T102211,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T102611,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T103014,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T103415,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T103815,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T104215,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T104615,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T105015,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T105415,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T105818,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T110219,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T110619,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T111019,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T111419,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T111819,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T112219,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T112619,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T113019,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T113419,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T113819,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T114219,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T114619,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T115019,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T115419,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T115819,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T120219,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T120619,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T121019,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T121419,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T121819,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T122219,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T122619,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T123019,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T123419,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T123819,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T124219,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T124619,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T125019,0,,,,,,,,,,,,,,,,,,,
1074315311,20161118T125419,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T134015,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T134026,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T182144,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T182545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T182945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T183345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T183745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T184145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T184545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T184945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T185345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T185745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T190145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T190545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T190945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T191345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T191745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T192145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T192545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T192945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T193345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T193745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T194145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T194545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T194945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T195345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T195745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T200145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T200545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T200945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T201345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T201745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T202145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T202545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T202945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T203345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T203745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T204145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T204545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T204945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T205345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T205745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T210145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T210545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T210945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T211345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T211745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T212145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T212545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T212945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T213345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T213745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T214145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T214545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T214945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T215345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T215745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T220145,1,3.60E+01,,,,,,,,,,,,,,,,,,
1074315311,20170103T220545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T220945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T221345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T221745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T222145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T222545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T222945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T223345,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T223745,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T224145,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T224545,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T224945,0,,,,,,,,,,,,,,,,,,,
1074315311,20170103T225345,0,,,,,,,,,,,,,,,,,,,
