0566.DSG_RAWD_HMS_11_30_00__DMY_01_10_17.wav,20171001T113000Z,0,,,
0567.DSG_RAWD_HMS_11_40_00__DMY_01_10_17.wav,20171001T114000Z,0,,,
0568.DSG_RAWD_HMS_11_50_00__DMY_01_10_17.wav,20171001T115000Z,0,,,
0569.DSG_RAWD_HMS_12_00_00__DMY_01_10_17.wav,20171001T120000Z,0,,,
0570.DSG_RAWD_HMS_12_10_00__DMY_01_10_17.wav,20171001T121000Z,0,,,
0571.DSG_RAWD_HMS_12_20_00__DMY_01_10_17.wav,20171001T122000Z,0,,,
0572.DSG_RAWD_HMS_12_30_00__DMY_01_10_17.wav,20171001T123000Z,0,,,
0573.DSG_RAWD_HMS_12_40_00__DMY_01_10_17.wav,20171001T124000Z,0,,,
0574.DSG_RAWD_HMS_12_50_00__DMY_01_10_17.wav,20171001T125000Z,0,,,
0575.DSG_RAWD_HMS_13_00_00__DMY_01_10_17.wav,20171001T130000Z,0,,,
0576.DSG_RAWD_HMS_13_10_00__DMY_01_10_17.wav,20171001T131000Z,0,,,
0577.DSG_RAWD_HMS_13_20_00__DMY_01_10_17.wav,20171001T132000Z,0,,,
0578.DSG_RAWD_HMS_13_30_00__DMY_01_10_17.wav,20171001T133000Z,0,,,
0579.DSG_RAWD_HMS_13_40_00__DMY_01_10_17.wav,20171001T134000Z,0,,,
0580.DSG_RAWD_HMS_13_50_00__DMY_01_10_17.wav,20171001T135000Z,0,,,
0581.DSG_RAWD_HMS_14_00_00__DMY_01_10_17.wav,20171001T140000Z,0,,,
0582.DSG_RAWD_HMS_14_10_00__DMY_01_10_17.wav,20171001T141000Z,0,,,
0583.DSG_RAWD_HMS_14_20_00__DMY_01_10_17.wav,20171001T142000Z,0,,,
0584.DSG_RAWD_HMS_14_30_00__DMY_01_10_17.wav,20171001T143000Z,0,,,
0585.DSG_RAWD_HMS_14_40_00__DMY_01_10_17.wav,20171001T144000Z,0,,,
0586.DSG_RAWD_HMS_14_50_00__DMY_01_10_17.wav,20171001T145000Z,0,,,
0587.DSG_RAWD_HMS_15_00_00__DMY_01_10_17.wav,20171001T150000Z,0,,,
0588.DSG_RAWD_HMS_15_10_00__DMY_01_10_17.wav,20171001T151000Z,0,,,
0589.DSG_RAWD_HMS_15_20_00__DMY_01_10_17.wav,20171001T152000Z,0,,,
0590.DSG_RAWD_HMS_15_30_00__DMY_01_10_17.wav,20171001T153000Z,0,,,
0591.DSG_RAWD_HMS_15_40_00__DMY_01_10_17.wav,20171001T154000Z,0,,,
0592.DSG_RAWD_HMS_15_50_00__DMY_01_10_17.wav,20171001T155000Z,0,,,
0593.DSG_RAWD_HMS_16_00_00__DMY_01_10_17.wav,20171001T160000Z,0,,,
0594.DSG_RAWD_HMS_16_10_00__DMY_01_10_17.wav,20171001T161000Z,0,,,
0595.DSG_RAWD_HMS_16_20_00__DMY_01_10_17.wav,20171001T162000Z,0,,,
0596.DSG_RAWD_HMS_16_30_00__DMY_01_10_17.wav,20171001T163000Z,0,,,
0597.DSG_RAWD_HMS_16_40_00__DMY_01_10_17.wav,20171001T164000Z,0,,,
0598.DSG_RAWD_HMS_16_50_00__DMY_01_10_17.wav,20171001T165000Z,0,,,
0599.DSG_RAWD_HMS_17_00_00__DMY_01_10_17.wav,20171001T170000Z,0,,,
0600.DSG_RAWD_HMS_17_10_00__DMY_01_10_17.wav,20171001T171000Z,0,,,
0601.DSG_RAWD_HMS_17_20_00__DMY_01_10_17.wav,20171001T172000Z,0,,,
0602.DSG_RAWD_HMS_17_30_00__DMY_01_10_17.wav,20171001T173000Z,0,,,
0603.DSG_RAWD_HMS_17_40_00__DMY_01_10_17.wav,20171001T174000Z,0,,,
0604.DSG_RAWD_HMS_17_50_00__DMY_01_10_17.wav,20171001T175000Z,0,,,
0605.DSG_RAWD_HMS_18_00_00__DMY_01_10_17.wav,20171001T180000Z,0,,,
0606.DSG_RAWD_HMS_18_10_00__DMY_01_10_17.wav,20171001T181000Z,0,,,
0607.DSG_RAWD_HMS_18_20_00__DMY_01_10_17.wav,20171001T182000Z,0,,,
0608.DSG_RAWD_HMS_18_30_00__DMY_01_10_17.wav,20171001T183000Z,0,,,
0609.DSG_RAWD_HMS_18_40_00__DMY_01_10_17.wav,20171001T184000Z,1,5.88E+01,,
0610.DSG_RAWD_HMS_18_50_00__DMY_01_10_17.wav,20171001T185000Z,0,,,
0611.DSG_RAWD_HMS_19_00_00__DMY_01_10_17.wav,20171001T190000Z,0,,,
0612.DSG_RAWD_HMS_19_10_00__DMY_01_10_17.wav,20171001T191000Z,0,,,
0613.DSG_RAWD_HMS_19_20_00__DMY_01_10_17.wav,20171001T192000Z,0,,,
0614.DSG_RAWD_HMS_19_30_00__DMY_01_10_17.wav,20171001T193000Z,0,,,
0615.DSG_RAWD_HMS_19_40_00__DMY_01_10_17.wav,20171001T194000Z,0,,,
0616.DSG_RAWD_HMS_19_50_00__DMY_01_10_17.wav,20171001T195000Z,0,,,
0617.DSG_RAWD_HMS_20_00_00__DMY_01_10_17.wav,20171001T200000Z,3,1.49E+01,4.42E+01,5.74E+01
0618.DSG_RAWD_HMS_20_10_00__DMY_01_10_17.wav,20171001T201000Z,0,,,
0619.DSG_RAWD_HMS_20_20_00__DMY_01_10_17.wav,20171001T202000Z,2,2.28E+01,5.99E+01,
0620.DSG_RAWD_HMS_20_30_00__DMY_01_10_17.wav,20171001T203000Z,0,,,
0621.DSG_RAWD_HMS_20_40_00__DMY_01_10_17.wav,20171001T204000Z,3,9.63E+00,1.84E+01,4.45E+01
0622.DSG_RAWD_HMS_20_50_00__DMY_01_10_17.wav,20171001T205000Z,0,,,
0623.DSG_RAWD_HMS_21_00_00__DMY_01_10_17.wav,20171001T210000Z,0,,,
0624.DSG_RAWD_HMS_21_10_00__DMY_01_10_17.wav,20171001T211000Z,0,,,
0625.DSG_RAWD_HMS_21_20_00__DMY_01_10_17.wav,20171001T212000Z,0,,,
0626.DSG_RAWD_HMS_21_30_00__DMY_01_10_17.wav,20171001T213000Z,1,4.30E+01,,
0627.DSG_RAWD_HMS_21_40_00__DMY_01_10_17.wav,20171001T214000Z,1,4.16E+01,,
0628.DSG_RAWD_HMS_21_50_00__DMY_01_10_17.wav,20171001T215000Z,0,,,
0629.DSG_RAWD_HMS_22_00_00__DMY_01_10_17.wav,20171001T220000Z,0,,,
0630.DSG_RAWD_HMS_22_10_00__DMY_01_10_17.wav,20171001T221000Z,0,,,
0631.DSG_RAWD_HMS_22_20_00__DMY_01_10_17.wav,20171001T222000Z,0,,,
0632.DSG_RAWD_HMS_22_30_00__DMY_01_10_17.wav,20171001T223000Z,1,3.22E+01,,
0633.DSG_RAWD_HMS_22_40_00__DMY_01_10_17.wav,20171001T224000Z,0,,,
0634.DSG_RAWD_HMS_22_50_00__DMY_01_10_17.wav,20171001T225000Z,0,,,
0635.DSG_RAWD_HMS_23_00_00__DMY_01_10_17.wav,20171001T230000Z,0,,,
0636.DSG_RAWD_HMS_23_10_00__DMY_01_10_17.wav,20171001T231000Z,0,,,
0637.DSG_RAWD_HMS_23_20_00__DMY_01_10_17.wav,20171001T232000Z,0,,,
0638.DSG_RAWD_HMS_23_30_00__DMY_01_10_17.wav,20171001T233000Z,0,,,
0639.DSG_RAWD_HMS_23_40_00__DMY_01_10_17.wav,20171001T234000Z,0,,,
0640.DSG_RAWD_HMS_23_50_00__DMY_01_10_17.wav,20171001T235000Z,0,,,
0641.DSG_RAWD_HMS_00_00_00__DMY_02_10_17.wav,20171002T000000Z,0,,,
0642.DSG_RAWD_HMS_00_10_00__DMY_02_10_17.wav,20171002T001000Z,0,,,
0643.DSG_RAWD_HMS_00_20_00__DMY_02_10_17.wav,20171002T002000Z,0,,,
0644.DSG_RAWD_HMS_00_30_00__DMY_02_10_17.wav,20171002T003000Z,0,,,
0645.DSG_RAWD_HMS_00_40_00__DMY_02_10_17.wav,20171002T004000Z,0,,,
0646.DSG_RAWD_HMS_00_50_00__DMY_02_10_17.wav,20171002T005000Z,0,,,
0647.DSG_RAWD_HMS_01_00_00__DMY_02_10_17.wav,20171002T010000Z,0,,,
0648.DSG_RAWD_HMS_01_10_00__DMY_02_10_17.wav,20171002T011000Z,0,,,
0649.DSG_RAWD_HMS_01_20_00__DMY_02_10_17.wav,20171002T012000Z,0,,,
0650.DSG_RAWD_HMS_01_30_00__DMY_02_10_17.wav,20171002T013000Z,0,,,
0651.DSG_RAWD_HMS_01_40_00__DMY_02_10_17.wav,20171002T014000Z,0,,,
0652.DSG_RAWD_HMS_01_50_00__DMY_02_10_17.wav,20171002T015000Z,0,,,
0653.DSG_RAWD_HMS_02_00_00__DMY_02_10_17.wav,20171002T020000Z,0,,,
0654.DSG_RAWD_HMS_02_10_00__DMY_02_10_17.wav,20171002T021000Z,0,,,
0655.DSG_RAWD_HMS_02_20_00__DMY_02_10_17.wav,20171002T022000Z,0,,,
0656.DSG_RAWD_HMS_02_30_00__DMY_02_10_17.wav,20171002T023000Z,0,,,
0657.DSG_RAWD_HMS_02_40_00__DMY_02_10_17.wav,20171002T024000Z,0,,,
0658.DSG_RAWD_HMS_02_50_00__DMY_02_10_17.wav,20171002T025000Z,0,,,
0659.DSG_RAWD_HMS_03_00_00__DMY_02_10_17.wav,20171002T030000Z,0,,,
0660.DSG_RAWD_HMS_03_10_00__DMY_02_10_17.wav,20171002T031000Z,0,,,
0661.DSG_RAWD_HMS_03_20_00__DMY_02_10_17.wav,20171002T032000Z,0,,,
0662.DSG_RAWD_HMS_03_30_00__DMY_02_10_17.wav,20171002T033000Z,0,,,
0663.DSG_RAWD_HMS_03_40_00__DMY_02_10_17.wav,20171002T034000Z,0,,,
0664.DSG_RAWD_HMS_03_50_00__DMY_02_10_17.wav,20171002T035000Z,0,,,
0665.DSG_RAWD_HMS_04_00_00__DMY_02_10_17.wav,20171002T040000Z,0,,,
0666.DSG_RAWD_HMS_04_10_00__DMY_02_10_17.wav,20171002T041000Z,0,,,
0667.DSG_RAWD_HMS_04_20_00__DMY_02_10_17.wav,20171002T042000Z,0,,,
0668.DSG_RAWD_HMS_04_30_00__DMY_02_10_17.wav,20171002T043000Z,0,,,
0669.DSG_RAWD_HMS_04_40_00__DMY_02_10_17.wav,20171002T044000Z,0,,,
0670.DSG_RAWD_HMS_04_50_00__DMY_02_10_17.wav,20171002T045000Z,0,,,
0671.DSG_RAWD_HMS_05_00_00__DMY_02_10_17.wav,20171002T050000Z,0,,,
0672.DSG_RAWD_HMS_05_10_00__DMY_02_10_17.wav,20171002T051000Z,0,,,
0673.DSG_RAWD_HMS_05_20_00__DMY_02_10_17.wav,20171002T052000Z,0,,,
0674.DSG_RAWD_HMS_05_30_00__DMY_02_10_17.wav,20171002T053000Z,0,,,
0675.DSG_RAWD_HMS_05_40_00__DMY_02_10_17.wav,20171002T054000Z,0,,,
0676.DSG_RAWD_HMS_05_50_00__DMY_02_10_17.wav,20171002T055000Z,0,,,
0677.DSG_RAWD_HMS_06_00_00__DMY_02_10_17.wav,20171002T060000Z,0,,,
0678.DSG_RAWD_HMS_06_10_00__DMY_02_10_17.wav,20171002T061000Z,0,,,
0679.DSG_RAWD_HMS_06_20_00__DMY_02_10_17.wav,20171002T062000Z,0,,,
0680.DSG_RAWD_HMS_06_30_00__DMY_02_10_17.wav,20171002T063000Z,0,,,
0681.DSG_RAWD_HMS_06_40_00__DMY_02_10_17.wav,20171002T064000Z,0,,,
0682.DSG_RAWD_HMS_06_50_00__DMY_02_10_17.wav,20171002T065000Z,0,,,
0683.DSG_RAWD_HMS_07_00_00__DMY_02_10_17.wav,20171002T070000Z,0,,,
0684.DSG_RAWD_HMS_07_10_00__DMY_02_10_17.wav,20171002T071000Z,0,,,
0685.DSG_RAWD_HMS_07_20_00__DMY_02_10_17.wav,20171002T072000Z,0,,,
0686.DSG_RAWD_HMS_07_30_00__DMY_02_10_17.wav,20171002T073000Z,0,,,
0687.DSG_RAWD_HMS_07_40_00__DMY_02_10_17.wav,20171002T074000Z,0,,,
0688.DSG_RAWD_HMS_07_50_00__DMY_02_10_17.wav,20171002T075000Z,0,,,
0689.DSG_RAWD_HMS_08_00_00__DMY_02_10_17.wav,20171002T080000Z,0,,,
0690.DSG_RAWD_HMS_08_10_00__DMY_02_10_17.wav,20171002T081000Z,0,,,
0691.DSG_RAWD_HMS_08_20_00__DMY_02_10_17.wav,20171002T082000Z,0,,,
0692.DSG_RAWD_HMS_08_30_00__DMY_02_10_17.wav,20171002T083000Z,0,,,
0693.DSG_RAWD_HMS_08_40_00__DMY_02_10_17.wav,20171002T084000Z,0,,,
0694.DSG_RAWD_HMS_08_50_00__DMY_02_10_17.wav,20171002T085000Z,0,,,
0695.DSG_RAWD_HMS_09_00_00__DMY_02_10_17.wav,20171002T090000Z,0,,,
0696.DSG_RAWD_HMS_09_10_00__DMY_02_10_17.wav,20171002T091000Z,0,,,
0697.DSG_RAWD_HMS_09_20_00__DMY_02_10_17.wav,20171002T092000Z,0,,,
0698.DSG_RAWD_HMS_09_30_00__DMY_02_10_17.wav,20171002T093000Z,0,,,
0699.DSG_RAWD_HMS_09_40_00__DMY_02_10_17.wav,20171002T094000Z,0,,,
0700.DSG_RAWD_HMS_09_50_00__DMY_02_10_17.wav,20171002T095000Z,0,,,
0701.DSG_RAWD_HMS_10_00_00__DMY_02_10_17.wav,20171002T100000Z,0,,,
0702.DSG_RAWD_HMS_10_10_00__DMY_02_10_17.wav,20171002T101000Z,0,,,
0703.DSG_RAWD_HMS_10_20_00__DMY_02_10_17.wav,20171002T102000Z,0,,,
0704.DSG_RAWD_HMS_10_30_00__DMY_02_10_17.wav,20171002T103000Z,0,,,
0705.DSG_RAWD_HMS_10_40_00__DMY_02_10_17.wav,20171002T104000Z,0,,,
0706.DSG_RAWD_HMS_10_50_00__DMY_02_10_17.wav,20171002T105000Z,0,,,
0707.DSG_RAWD_HMS_11_00_00__DMY_02_10_17.wav,20171002T110000Z,0,,,
0708.DSG_RAWD_HMS_11_10_00__DMY_02_10_17.wav,20171002T111000Z,0,,,
0709.DSG_RAWD_HMS_11_20_00__DMY_02_10_17.wav,20171002T112000Z,0,,,
0710.DSG_RAWD_HMS_11_30_00__DMY_02_10_17.wav,20171002T113000Z,0,,,
0711.DSG_RAWD_HMS_11_40_00__DMY_02_10_17.wav,20171002T114000Z,0,,,
0712.DSG_RAWD_HMS_11_50_00__DMY_02_10_17.wav,20171002T115000Z,0,,,
0713.DSG_RAWD_HMS_12_00_00__DMY_02_10_17.wav,20171002T120000Z,0,,,
0714.DSG_RAWD_HMS_12_10_00__DMY_02_10_17.wav,20171002T121000Z,0,,,
0715.DSG_RAWD_HMS_12_20_00__DMY_02_10_17.wav,20171002T122000Z,0,,,
0716.DSG_RAWD_HMS_12_30_00__DMY_02_10_17.wav,20171002T123000Z,0,,,
0717.DSG_RAWD_HMS_12_40_00__DMY_02_10_17.wav,20171002T124000Z,0,,,
0718.DSG_RAWD_HMS_12_50_00__DMY_02_10_17.wav,20171002T125000Z,0,,,
0719.DSG_RAWD_HMS_13_00_00__DMY_02_10_17.wav,20171002T130000Z,0,,,
0720.DSG_RAWD_HMS_13_10_00__DMY_02_10_17.wav,20171002T131000Z,0,,,
0721.DSG_RAWD_HMS_13_20_00__DMY_02_10_17.wav,20171002T132000Z,0,,,
0722.DSG_RAWD_HMS_13_30_00__DMY_02_10_17.wav,20171002T133000Z,0,,,
0723.DSG_RAWD_HMS_13_40_00__DMY_02_10_17.wav,20171002T134000Z,0,,,
0724.DSG_RAWD_HMS_13_50_00__DMY_02_10_17.wav,20171002T135000Z,0,,,
0725.DSG_RAWD_HMS_14_00_00__DMY_02_10_17.wav,20171002T140000Z,0,,,
0726.DSG_RAWD_HMS_14_10_00__DMY_02_10_17.wav,20171002T141000Z,0,,,
0727.DSG_RAWD_HMS_14_20_00__DMY_02_10_17.wav,20171002T142000Z,0,,,
0728.DSG_RAWD_HMS_14_30_00__DMY_02_10_17.wav,20171002T143000Z,0,,,
0729.DSG_RAWD_HMS_14_40_00__DMY_02_10_17.wav,20171002T144000Z,0,,,
0730.DSG_RAWD_HMS_14_50_00__DMY_02_10_17.wav,20171002T145000Z,0,,,
0731.DSG_RAWD_HMS_15_00_00__DMY_02_10_17.wav,20171002T150000Z,0,,,
0732.DSG_RAWD_HMS_15_10_00__DMY_02_10_17.wav,20171002T151000Z,0,,,
0733.DSG_RAWD_HMS_15_20_00__DMY_02_10_17.wav,20171002T152000Z,0,,,
0734.DSG_RAWD_HMS_15_30_00__DMY_02_10_17.wav,20171002T153000Z,0,,,
0735.DSG_RAWD_HMS_15_40_00__DMY_02_10_17.wav,20171002T154000Z,0,,,
0736.DSG_RAWD_HMS_15_50_00__DMY_02_10_17.wav,20171002T155000Z,0,,,
0737.DSG_RAWD_HMS_16_00_00__DMY_02_10_17.wav,20171002T160000Z,0,,,
0738.DSG_RAWD_HMS_16_10_00__DMY_02_10_17.wav,20171002T161000Z,0,,,
0739.DSG_RAWD_HMS_16_20_00__DMY_02_10_17.wav,20171002T162000Z,0,,,
0740.DSG_RAWD_HMS_16_30_00__DMY_02_10_17.wav,20171002T163000Z,0,,,
0741.DSG_RAWD_HMS_16_40_00__DMY_02_10_17.wav,20171002T164000Z,0,,,
0742.DSG_RAWD_HMS_16_50_00__DMY_02_10_17.wav,20171002T165000Z,0,,,
0743.DSG_RAWD_HMS_17_00_00__DMY_02_10_17.wav,20171002T170000Z,0,,,
0744.DSG_RAWD_HMS_17_10_00__DMY_02_10_17.wav,20171002T171000Z,0,,,
0745.DSG_RAWD_HMS_17_20_00__DMY_02_10_17.wav,20171002T172000Z,0,,,
0746.DSG_RAWD_HMS_17_30_00__DMY_02_10_17.wav,20171002T173000Z,0,,,
0747.DSG_RAWD_HMS_17_40_00__DMY_02_10_17.wav,20171002T174000Z,0,,,
0748.DSG_RAWD_HMS_17_50_00__DMY_02_10_17.wav,20171002T175000Z,0,,,
0749.DSG_RAWD_HMS_18_00_00__DMY_02_10_17.wav,20171002T180000Z,0,,,
0750.DSG_RAWD_HMS_18_10_00__DMY_02_10_17.wav,20171002T181000Z,0,,,
0751.DSG_RAWD_HMS_18_20_00__DMY_02_10_17.wav,20171002T182000Z,0,,,
0752.DSG_RAWD_HMS_18_30_00__DMY_02_10_17.wav,20171002T183000Z,0,,,
0753.DSG_RAWD_HMS_18_40_00__DMY_02_10_17.wav,20171002T184000Z,0,,,
0754.DSG_RAWD_HMS_18_50_00__DMY_02_10_17.wav,20171002T185000Z,0,,,
0755.DSG_RAWD_HMS_19_00_00__DMY_02_10_17.wav,20171002T190000Z,0,,,
0756.DSG_RAWD_HMS_19_10_00__DMY_02_10_17.wav,20171002T191000Z,0,,,
0757.DSG_RAWD_HMS_19_20_00__DMY_02_10_17.wav,20171002T192000Z,0,,,
0758.DSG_RAWD_HMS_19_30_00__DMY_02_10_17.wav,20171002T193000Z,0,,,
0759.DSG_RAWD_HMS_19_40_00__DMY_02_10_17.wav,20171002T194000Z,0,,,
0760.DSG_RAWD_HMS_19_50_00__DMY_02_10_17.wav,20171002T195000Z,0,,,
0761.DSG_RAWD_HMS_20_00_00__DMY_02_10_17.wav,20171002T200000Z,0,,,
0762.DSG_RAWD_HMS_20_10_00__DMY_02_10_17.wav,20171002T201000Z,0,,,
0763.DSG_RAWD_HMS_20_20_00__DMY_02_10_17.wav,20171002T202000Z,0,,,
0764.DSG_RAWD_HMS_20_30_00__DMY_02_10_17.wav,20171002T203000Z,0,,,
0765.DSG_RAWD_HMS_20_40_00__DMY_02_10_17.wav,20171002T204000Z,0,,,
0766.DSG_RAWD_HMS_20_50_00__DMY_02_10_17.wav,20171002T205000Z,0,,,
0767.DSG_RAWD_HMS_21_00_00__DMY_02_10_17.wav,20171002T210000Z,0,,,
0768.DSG_RAWD_HMS_21_10_00__DMY_02_10_17.wav,20171002T211000Z,0,,,
0769.DSG_RAWD_HMS_21_20_00__DMY_02_10_17.wav,20171002T212000Z,0,,,
0770.DSG_RAWD_HMS_21_30_00__DMY_02_10_17.wav,20171002T213000Z,0,,,
0771.DSG_RAWD_HMS_21_40_00__DMY_02_10_17.wav,20171002T214000Z,2,2.70E+01,4.66E+01,
0772.DSG_RAWD_HMS_21_50_00__DMY_02_10_17.wav,20171002T215000Z,0,,,
0773.DSG_RAWD_HMS_22_00_00__DMY_02_10_17.wav,20171002T220000Z,0,,,
0774.DSG_RAWD_HMS_22_10_00__DMY_02_10_17.wav,20171002T221000Z,0,,,
0775.DSG_RAWD_HMS_22_20_00__DMY_02_10_17.wav,20171002T222000Z,1,5.44E+01,,
0776.DSG_RAWD_HMS_22_30_00__DMY_02_10_17.wav,20171002T223000Z,3,1.25E+00,1.18E+01,2.58E+01
0777.DSG_RAWD_HMS_22_40_00__DMY_02_10_17.wav,20171002T224000Z,0,,,
0778.DSG_RAWD_HMS_22_50_00__DMY_02_10_17.wav,20171002T225000Z,0,,,
0779.DSG_RAWD_HMS_23_00_00__DMY_02_10_17.wav,20171002T230000Z,0,,,
0780.DSG_RAWD_HMS_23_10_00__DMY_02_10_17.wav,20171002T231000Z,0,,,
0781.DSG_RAWD_HMS_23_20_00__DMY_02_10_17.wav,20171002T232000Z,0,,,
0782.DSG_RAWD_HMS_23_30_00__DMY_02_10_17.wav,20171002T233000Z,0,,,
0783.DSG_RAWD_HMS_23_40_00__DMY_02_10_17.wav,20171002T234000Z,0,,,
0784.DSG_RAWD_HMS_23_50_00__DMY_02_10_17.wav,20171002T235000Z,0,,,
0785.DSG_RAWD_HMS_00_00_00__DMY_03_10_17.wav,20171003T000000Z,0,,,
0786.DSG_RAWD_HMS_00_10_00__DMY_03_10_17.wav,20171003T001000Z,0,,,
0787.DSG_RAWD_HMS_00_20_00__DMY_03_10_17.wav,20171003T002000Z,0,,,
0788.DSG_RAWD_HMS_00_30_00__DMY_03_10_17.wav,20171003T003000Z,0,,,
0789.DSG_RAWD_HMS_00_40_00__DMY_03_10_17.wav,20171003T004000Z,0,,,
0790.DSG_RAWD_HMS_00_50_00__DMY_03_10_17.wav,20171003T005000Z,0,,,
0791.DSG_RAWD_HMS_01_00_00__DMY_03_10_17.wav,20171003T010000Z,0,,,
0792.DSG_RAWD_HMS_01_10_00__DMY_03_10_17.wav,20171003T011000Z,0,,,
0793.DSG_RAWD_HMS_01_20_00__DMY_03_10_17.wav,20171003T012000Z,0,,,
0794.DSG_RAWD_HMS_01_30_00__DMY_03_10_17.wav,20171003T013000Z,0,,,
0795.DSG_RAWD_HMS_01_40_00__DMY_03_10_17.wav,20171003T014000Z,0,,,
0796.DSG_RAWD_HMS_01_50_00__DMY_03_10_17.wav,20171003T015000Z,0,,,
0797.DSG_RAWD_HMS_02_00_00__DMY_03_10_17.wav,20171003T020000Z,0,,,
0798.DSG_RAWD_HMS_02_10_00__DMY_03_10_17.wav,20171003T021000Z,0,,,
0799.DSG_RAWD_HMS_02_20_00__DMY_03_10_17.wav,20171003T022000Z,0,,,
0800.DSG_RAWD_HMS_02_30_00__DMY_03_10_17.wav,20171003T023000Z,0,,,
0801.DSG_RAWD_HMS_02_40_00__DMY_03_10_17.wav,20171003T024000Z,0,,,
0802.DSG_RAWD_HMS_02_50_00__DMY_03_10_17.wav,20171003T025000Z,0,,,
0803.DSG_RAWD_HMS_03_00_00__DMY_03_10_17.wav,20171003T030000Z,0,,,
0804.DSG_RAWD_HMS_03_10_00__DMY_03_10_17.wav,20171003T031000Z,0,,,
0805.DSG_RAWD_HMS_03_20_00__DMY_03_10_17.wav,20171003T032000Z,0,,,
0806.DSG_RAWD_HMS_03_30_00__DMY_03_10_17.wav,20171003T033000Z,0,,,
0807.DSG_RAWD_HMS_03_40_00__DMY_03_10_17.wav,20171003T034000Z,0,,,
0808.DSG_RAWD_HMS_03_50_00__DMY_03_10_17.wav,20171003T035000Z,0,,,
0809.DSG_RAWD_HMS_04_00_00__DMY_03_10_17.wav,20171003T040000Z,2,9.60E+00,2.11E+01,
0810.DSG_RAWD_HMS_04_10_00__DMY_03_10_17.wav,20171003T041000Z,0,,,
0811.DSG_RAWD_HMS_04_20_00__DMY_03_10_17.wav,20171003T042000Z,0,,,
0812.DSG_RAWD_HMS_04_30_00__DMY_03_10_17.wav,20171003T043000Z,0,,,
0813.DSG_RAWD_HMS_04_40_00__DMY_03_10_17.wav,20171003T044000Z,0,,,
0814.DSG_RAWD_HMS_04_50_00__DMY_03_10_17.wav,20171003T045000Z,0,,,
0815.DSG_RAWD_HMS_05_00_00__DMY_03_10_17.wav,20171003T050000Z,0,,,
0816.DSG_RAWD_HMS_05_10_00__DMY_03_10_17.wav,20171003T051000Z,0,,,
0817.DSG_RAWD_HMS_05_20_00__DMY_03_10_17.wav,20171003T052000Z,0,,,
0818.DSG_RAWD_HMS_05_30_00__DMY_03_10_17.wav,20171003T053000Z,0,,,
0819.DSG_RAWD_HMS_05_40_00__DMY_03_10_17.wav,20171003T054000Z,0,,,
0820.DSG_RAWD_HMS_05_50_00__DMY_03_10_17.wav,20171003T055000Z,0,,,
0821.DSG_RAWD_HMS_06_00_00__DMY_03_10_17.wav,20171003T060000Z,0,,,
0822.DSG_RAWD_HMS_06_10_00__DMY_03_10_17.wav,20171003T061000Z,0,,,
0823.DSG_RAWD_HMS_06_20_00__DMY_03_10_17.wav,20171003T062000Z,0,,,
0824.DSG_RAWD_HMS_06_30_00__DMY_03_10_17.wav,20171003T063000Z,0,,,
0825.DSG_RAWD_HMS_06_40_00__DMY_03_10_17.wav,20171003T064000Z,0,,,
0826.DSG_RAWD_HMS_06_50_00__DMY_03_10_17.wav,20171003T065000Z,0,,,
0827.DSG_RAWD_HMS_07_00_00__DMY_03_10_17.wav,20171003T070000Z,0,,,
0828.DSG_RAWD_HMS_07_10_00__DMY_03_10_17.wav,20171003T071000Z,0,,,
0829.DSG_RAWD_HMS_07_20_00__DMY_03_10_17.wav,20171003T072000Z,0,,,
0830.DSG_RAWD_HMS_07_30_00__DMY_03_10_17.wav,20171003T073000Z,0,,,
0831.DSG_RAWD_HMS_07_40_00__DMY_03_10_17.wav,20171003T074000Z,0,,,
0832.DSG_RAWD_HMS_07_50_00__DMY_03_10_17.wav,20171003T075000Z,0,,,
0833.DSG_RAWD_HMS_08_00_00__DMY_03_10_17.wav,20171003T080000Z,0,,,
0834.DSG_RAWD_HMS_08_10_00__DMY_03_10_17.wav,20171003T081000Z,0,,,
0835.DSG_RAWD_HMS_08_20_00__DMY_03_10_17.wav,20171003T082000Z,0,,,
0836.DSG_RAWD_HMS_08_30_00__DMY_03_10_17.wav,20171003T083000Z,0,,,
0837.DSG_RAWD_HMS_08_40_00__DMY_03_10_17.wav,20171003T084000Z,0,,,
0838.DSG_RAWD_HMS_08_50_00__DMY_03_10_17.wav,20171003T085000Z,0,,,
0839.DSG_RAWD_HMS_09_00_00__DMY_03_10_17.wav,20171003T090000Z,0,,,
0840.DSG_RAWD_HMS_09_10_00__DMY_03_10_17.wav,20171003T091000Z,0,,,
0841.DSG_RAWD_HMS_09_20_00__DMY_03_10_17.wav,20171003T092000Z,0,,,
0842.DSG_RAWD_HMS_09_30_00__DMY_03_10_17.wav,20171003T093000Z,0,,,
0843.DSG_RAWD_HMS_09_40_00__DMY_03_10_17.wav,20171003T094000Z,0,,,
0844.DSG_RAWD_HMS_09_50_00__DMY_03_10_17.wav,20171003T095000Z,0,,,
0845.DSG_RAWD_HMS_10_00_00__DMY_03_10_17.wav,20171003T100000Z,0,,,
0846.DSG_RAWD_HMS_10_10_00__DMY_03_10_17.wav,20171003T101000Z,0,,,
0847.DSG_RAWD_HMS_10_20_00__DMY_03_10_17.wav,20171003T102000Z,0,,,
0848.DSG_RAWD_HMS_10_30_00__DMY_03_10_17.wav,20171003T103000Z,0,,,
