1074315311,20170216T050044,0,,,
1074315311,20170216T051044,0,,,
1074315311,20170216T052044,0,,,
1074315311,20170216T053044,0,,,
1074315311,20170216T054044,0,,,
1074315311,20170216T055044,0,,,
1074315311,20170216T060044,0,,,
1074315311,20170216T061044,0,,,
1074315311,20170216T062044,0,,,
1074315311,20170216T063044,0,,,
1074315311,20170216T064044,0,,,
1074315311,20170216T065047,0,,,
1074315311,20170216T070048,0,,,
1074315311,20170216T071048,0,,,
1074315311,20170216T072048,0,,,
1074315311,20170216T073048,0,,,
1074315311,20170216T074048,0,,,
1074315311,20170216T075048,0,,,
1074315311,20170216T080048,0,,,
1074315311,20170216T081048,0,,,
1074315311,20170216T082048,0,,,
1074315311,20170216T083048,0,,,
1074315311,20170216T084048,0,,,
1074315311,20170216T085048,0,,,
1074315311,20170216T090048,0,,,
1074315311,20170216T091048,0,,,
1074315311,20170216T092048,0,,,
1074315311,20170216T093048,0,,,
1074315311,20170216T094048,0,,,
1074315311,20170216T095048,0,,,
1074315311,20170216T100048,0,,,
1074315311,20170216T101048,0,,,
1074315311,20170216T102048,0,,,
1074315311,20170216T103048,0,,,
1074315311,20170216T104048,0,,,
1074315311,20170216T105048,0,,,
1074315311,20170216T110048,0,,,
1074315311,20170216T111048,0,,,
1074315311,20170216T112048,0,,,
1074315311,20170216T113048,0,,,
1074315311,20170216T114048,0,,,
1074315311,20170216T115048,0,,,
1074315311,20170216T120048,0,,,
1074315311,20170216T121048,0,,,
1074315311,20170216T122048,0,,,
1074315311,20170216T123048,0,,,
1074315311,20170216T124048,0,,,
1074315311,20170216T125048,0,,,
1074315311,20170216T130048,0,,,
1074315311,20170216T131048,0,,,
1074315311,20170216T132048,0,,,
1074315311,20170216T133048,0,,,
1074315311,20170216T134048,0,,,
1074315311,20170216T135048,0,,,
1074315311,20170216T140048,0,,,
1074315311,20170216T141048,0,,,
1074315311,20170216T142048,0,,,
1074315311,20170216T143048,0,,,
1074315311,20170216T144048,0,,,
1074315311,20170216T145048,0,,,
1074315311,20170216T150048,0,,,
1074315311,20170216T151048,0,,,
1074315311,20170216T152048,0,,,
1074315311,20170216T153048,0,,,
1074315311,20170216T154048,0,,,
1074315311,20170216T155048,0,,,
1074315311,20170216T160048,0,,,
1074315311,20170216T161048,0,,,
1074315311,20170216T162048,0,,,
1074315311,20170216T163048,0,,,
1074315311,20170216T164048,0,,,
1074315311,20170216T165048,0,,,
1074315311,20170216T170048,0,,,
1074315311,20170216T171048,0,,,
1074315311,20170216T172048,0,,,
1074315311,20170216T173048,0,,,
1074315311,20170216T174048,0,,,
1074315311,20170216T175048,0,,,
1074315311,20170216T180048,0,,,
1074315311,20170216T181048,0,,,
1074315311,20170216T182048,0,,,
1074315311,20170216T183048,0,,,
1074315311,20170216T184048,0,,,
1074315311,20170216T185048,0,,,
1074315311,20170216T190048,0,,,
1074315311,20170216T191048,0,,,
1074315311,20170216T192048,0,,,
1074315311,20170216T193048,0,,,
1074315311,20170216T194048,0,,,
1074315311,20170216T195048,0,,,
1074315311,20170216T200048,0,,,
1074315311,20170216T201048,0,,,
1074315311,20170216T202048,0,,,
1074315311,20170216T203048,0,,,
1074315311,20170216T204048,0,,,
1074315311,20170216T205048,0,,,
1074315311,20170216T210048,0,,,
1074315311,20170216T211048,0,,,
1074315311,20170216T212048,0,,,
1074315311,20170216T213048,0,,,
1074315311,20170216T214048,0,,,
1074315311,20170216T215048,0,,,
1074315311,20170216T220048,0,,,
1074315311,20170216T221048,0,,,
1074315311,20170216T222048,0,,,
1074315311,20170216T223048,0,,,
1074315311,20170216T224048,0,,,
1074315311,20170216T225048,0,,,
1074315311,20170216T230048,0,,,
1074315311,20170216T231048,0,,,
1074315311,20170216T232048,0,,,
1074315311,20170216T233048,0,,,
1074315311,20170216T234048,0,,,
1074315311,20170216T235048,0,,,
1074315311,20170217T000048,0,,,
1074315311,20170217T001048,0,,,
1074315311,20170217T002048,0,,,
1074315311,20170217T003048,0,,,
1074315311,20170217T004048,0,,,
1074315311,20170217T005048,0,,,
1074315311,20170217T010048,0,,,
1074315311,20170217T011048,0,,,
1074315311,20170217T012048,0,,,
1074315311,20170217T013048,0,,,
1074315311,20170217T014048,0,,,
1074315311,20170217T015048,0,,,
1074315311,20170217T020048,0,,,
1074315311,20170217T021048,0,,,
1074315311,20170217T022048,0,,,
1074315311,20170217T023048,0,,,
1074315311,20170217T024048,0,,,
1074315311,20170217T025048,0,,,
1074315311,20170217T030048,0,,,
1074315311,20170217T031048,0,,,
1074315311,20170217T032048,0,,,
1074315311,20170217T033048,0,,,
1074315311,20170217T034048,0,,,
1074315311,20170217T035048,0,,,
1074315311,20170217T040048,0,,,
1074315311,20170217T041048,0,,,
1074315311,20170217T042048,0,,,
1074315311,20170217T043048,0,,,
1074315311,20170217T044048,0,,,
1074315311,20170217T045048,0,,,
1074315311,20170217T050048,0,,,
1074315311,20170217T051048,0,,,
1074315311,20170217T052048,0,,,
1074315311,20170217T053048,0,,,
1074315311,20170217T054048,0,,,
1074315311,20170217T055048,0,,,
1074315311,20170217T060048,0,,,
1074315311,20170217T061048,0,,,
1074315311,20170217T062048,0,,,
1074315311,20170217T063048,0,,,
1074315311,20170217T064048,0,,,
1074315311,20170217T065048,0,,,
1074315311,20170217T070048,0,,,
1074315311,20170217T071048,0,,,
1074315311,20170217T072048,0,,,
1074315311,20170217T073048,0,,,
1074315311,20170217T074048,0,,,
1074315311,20170217T075048,0,,,
1074315311,20170217T080048,0,,,
1074315311,20170217T081048,0,,,
1074315311,20170217T082048,0,,,
1074315311,20170217T083048,0,,,
1074315311,20170217T084048,0,,,
1074315311,20170217T085048,0,,,
1074315311,20170217T090048,0,,,
1074315311,20170217T091048,0,,,
1074315311,20170217T092048,0,,,
1074315311,20170217T093048,0,,,
1074315311,20170217T094048,0,,,
1074315311,20170217T095048,0,,,
1074315311,20170217T100048,0,,,
1074315311,20170217T101048,0,,,
1074315311,20170217T102048,0,,,
1074315311,20170217T103048,0,,,
1074315311,20170217T104048,0,,,
1074315311,20170217T105048,0,,,
1074315311,20170217T110048,0,,,
1074315311,20170217T111048,0,,,
1074315311,20170217T112048,0,,,
1074315311,20170217T113048,1,3.29E+01,,
1074315311,20170217T114048,0,,,
1074315311,20170217T115048,0,,,
1074315311,20170217T120048,0,,,
1074315311,20170217T121048,0,,,
1074315311,20170217T122048,0,,,
1074315311,20170217T123048,0,,,
1074315311,20170217T124048,0,,,
1074315311,20170217T125048,0,,,
1074315311,20170217T130048,0,,,
1074315311,20170217T131048,0,,,
1074315311,20170217T132048,0,,,
1074315311,20170217T133048,0,,,
1074315311,20170217T134048,0,,,
1074315311,20170217T135048,1,1.26E+01,,
1074315311,20170217T140048,0,,,
1074315311,20170217T141048,0,,,
1074315311,20170217T142048,0,,,
1074315311,20170217T143048,0,,,
1074315311,20170217T144048,0,,,
1074315311,20170217T145048,0,,,
1074315311,20170217T150048,0,,,
1074315311,20170217T151048,0,,,
1074315311,20170217T152048,0,,,
1074315311,20170217T153048,0,,,
1074315311,20170217T154048,0,,,
1074315311,20170217T155048,0,,,
1074315311,20170217T160048,0,,,
1074315311,20170217T161048,0,,,
1074315311,20170217T162048,0,,,
1074315311,20170217T163048,0,,,
1074315311,20170217T164048,0,,,
1074315311,20170217T165048,0,,,
1074315311,20170217T170048,0,,,
1074315311,20170217T171048,0,,,
1074315311,20170217T172048,0,,,
1074315311,20170217T173048,1,5.68E+01,,
1074315311,20170217T174048,1,1.59E+01,,
1074315311,20170217T175048,0,,,
1074315311,20170217T180048,0,,,
1074315311,20170217T181048,0,,,
1074315311,20170217T182048,0,,,
1074315311,20170217T183048,0,,,
1074315311,20170217T184048,1,1.06E+01,,
1074315311,20170217T185048,1,1.95E+00,,
1074315311,20170217T190048,0,,,
1074315311,20170217T191048,0,,,
1074315311,20170217T192048,0,,,
1074315311,20170217T193048,0,,,
1074315311,20170217T194048,0,,,
1074315311,20170217T195048,0,,,
1074315311,20170217T200048,0,,,
1074315311,20170217T201048,0,,,
1074315311,20170217T202048,0,,,
1074315311,20170217T203048,0,,,
1074315311,20170217T204048,0,,,
1074315311,20170217T205048,1,1.40E+01,,
1074315311,20170217T210048,0,,,
1074315311,20170217T211048,0,,,
1074315311,20170217T212048,0,,,
1074315311,20170217T213048,2,1.07E+01,5.03E+01,
1074315311,20170217T214048,0,,,
1074315311,20170217T215048,0,,,
1074315311,20170217T220048,0,,,
1074315311,20170217T221048,0,,,
1074315311,20170217T222048,0,,,
1074315311,20170217T223048,0,,,
1074315311,20170217T224048,0,,,
1074315311,20170217T225048,0,,,
1074315311,20170217T230048,0,,,
1074315311,20170217T231048,0,,,
1074315311,20170217T232048,0,,,
1074315311,20170217T233048,0,,,
1074315311,20170217T234048,0,,,
1074315311,20170217T235048,0,,,
1074315311,20170218T000048,0,,,
1074315311,20170218T001048,0,,,
1074315311,20170218T002048,0,,,
1074315311,20170218T003048,0,,,
1074315311,20170218T004048,0,,,
1074315311,20170218T005048,0,,,
1074315311,20170218T010048,0,,,
1074315311,20170218T011048,0,,,
1074315311,20170218T012048,0,,,
1074315311,20170218T013048,0,,,
1074315311,20170218T014048,0,,,
1074315311,20170218T015048,0,,,
1074315311,20170218T020048,0,,,
1074315311,20170218T021048,0,,,
1074315311,20170218T022048,0,,,
1074315311,20170218T023048,0,,,
1074315311,20170218T024048,0,,,
1074315311,20170218T025048,0,,,
1074315311,20170218T030048,0,,,
1074315311,20170218T031048,0,,,
1074315311,20170218T032048,0,,,
1074315311,20170218T033048,0,,,
1074315311,20170218T034048,2,1.02E+01,3.43E+01,
1074315311,20170218T035048,0,,,
1074315311,20170218T040048,1,2.25E+01,,
1074315311,20170218T041048,0,,,
1074315311,20170218T042048,0,,,
1074315311,20170218T043048,0,,,
1074315311,20170218T044048,0,,,
1074315311,20170218T045048,0,,,
1074315311,20170218T050048,0,,,
1074315311,20170218T051048,0,,,
1074315311,20170218T052048,0,,,
1074315311,20170218T053048,0,,,
1074315311,20170218T054048,0,,,
1074315311,20170218T055048,0,,,
1074315311,20170218T060048,0,,,
1074315311,20170218T061048,0,,,
1074315311,20170218T062048,0,,,
1074315311,20170218T063048,0,,,
1074315311,20170218T064048,0,,,
1074315311,20170218T065048,0,,,
1074315311,20170218T070048,0,,,
1074315311,20170218T071048,0,,,
1074315311,20170218T072048,0,,,
1074315311,20170218T073048,0,,,
1074315311,20170218T074048,0,,,
1074315311,20170218T075048,0,,,
1074315311,20170218T080048,0,,,
1074315311,20170218T081048,0,,,
1074315311,20170218T082048,0,,,
1074315311,20170218T083048,0,,,
1074315311,20170218T084048,0,,,
1074315311,20170218T085048,0,,,
1074315311,20170218T090048,0,,,
1074315311,20170218T091048,0,,,
1074315311,20170218T092048,0,,,
1074315311,20170218T093048,0,,,
1074315311,20170218T094048,0,,,
1074315311,20170218T095048,0,,,
1074315311,20170218T100048,0,,,
1074315311,20170218T101048,0,,,
1074315311,20170218T102048,0,,,
1074315311,20170218T103048,0,,,
1074315311,20170218T104048,0,,,
1074315311,20170218T105048,0,,,
1074315311,20170218T110048,0,,,
1074315311,20170218T111048,0,,,
1074315311,20170218T112048,0,,,
1074315311,20170218T113048,0,,,
1074315311,20170218T114048,0,,,
1074315311,20170218T115048,1,1.13E+01,,
1074315311,20170218T120048,0,,,
1074315311,20170218T121048,0,,,
1074315311,20170218T122048,0,,,
1074315311,20170218T123048,0,,,
1074315311,20170218T124048,0,,,
1074315311,20170218T125048,0,,,
1074315311,20170218T130048,0,,,
1074315311,20170218T131048,1,2.83E+01,,
1074315311,20170218T132048,0,,,
1074315311,20170218T133048,0,,,
1074315311,20170218T134048,0,,,
1074315311,20170218T135048,0,,,
1074315311,20170218T140048,0,,,
1074315311,20170218T141048,0,,,
1074315311,20170218T142048,0,,,
1074315311,20170218T143048,0,,,
1074315311,20170218T144048,0,,,
1074315311,20170218T145048,0,,,
1074315311,20170218T150048,0,,,
1074315311,20170218T151048,0,,,
1074315311,20170218T152048,0,,,
1074315311,20170218T153048,0,,,
1074315311,20170218T154048,0,,,
1074315311,20170218T155048,0,,,
1074315311,20170218T160048,0,,,
1074315311,20170218T161048,0,,,
1074315311,20170218T162048,0,,,
1074315311,20170218T163048,0,,,
1074315311,20170218T164048,0,,,
1074315311,20170218T165048,0,,,
1074315311,20170218T170048,0,,,
1074315311,20170218T171048,0,,,
1074315311,20170218T172048,0,,,
1074315311,20170218T173048,0,,,
1074315311,20170218T174048,0,,,
1074315311,20170218T175048,0,,,
1074315311,20170218T180048,0,,,
1074315311,20170218T181048,0,,,
1074315311,20170218T182048,0,,,
1074315311,20170218T183048,0,,,
1074315311,20170218T184048,0,,,
1074315311,20170218T185048,0,,,
1074315311,20170218T190048,0,,,
1074315311,20170218T191048,0,,,
1074315311,20170218T192048,0,,,
1074315311,20170218T193048,0,,,
1074315311,20170218T194048,0,,,
1074315311,20170218T195048,0,,,
1074315311,20170218T200048,0,,,
1074315311,20170218T201048,0,,,
1074315311,20170218T202048,0,,,
1074315311,20170218T203048,0,,,
1074315311,20170218T204048,0,,,
1074315311,20170218T205048,0,,,
1074315311,20170218T210048,0,,,
1074315311,20170218T211048,0,,,
1074315311,20170218T212048,0,,,
1074315311,20170218T213048,0,,,
1074315311,20170218T214048,0,,,
1074315311,20170218T215048,0,,,
1074315311,20170218T220048,0,,,
1074315311,20170218T221048,0,,,
1074315311,20170218T222048,0,,,
1074315311,20170218T223048,1,1.94E+01,,
1074315311,20170218T224048,0,,,
1074315311,20170218T225048,0,,,
1074315311,20170218T230048,0,,,
1074315311,20170218T231048,0,,,
1074315311,20170218T232048,1,2.64E+01,,
1074315311,20170218T233048,0,,,
1074315311,20170218T234048,0,,,
1074315311,20170218T235048,0,,,
1074315311,20170219T000048,0,,,
1074315311,20170219T001048,0,,,
1074315311,20170219T002048,0,,,
1074315311,20170219T003048,0,,,
1074315311,20170219T004048,0,,,
1074315311,20170219T005048,0,,,
1074315311,20170219T010048,0,,,
1074315311,20170219T011048,0,,,
1074315311,20170219T012048,0,,,
1074315311,20170219T013048,0,,,
1074315311,20170219T014048,0,,,
1074315311,20170219T015048,0,,,
1074315311,20170219T020048,0,,,
1074315311,20170219T021048,0,,,
1074315311,20170219T022048,0,,,
1074315311,20170219T023048,0,,,
1074315311,20170219T024048,0,,,
1074315311,20170219T025048,0,,,
1074315311,20170219T030048,0,,,
1074315311,20170219T031048,0,,,
1074315311,20170219T032048,0,,,
1074315311,20170219T033048,0,,,
1074315311,20170219T034048,0,,,
1074315311,20170219T035048,0,,,
1074315311,20170219T040048,0,,,
1074315311,20170219T041048,0,,,
1074315311,20170219T042048,0,,,
1074315311,20170219T043048,0,,,
1074315311,20170219T044048,0,,,
1074315311,20170219T045048,0,,,
1074315311,20170219T050048,0,,,
1074315311,20170219T051048,0,,,
1074315311,20170219T052048,0,,,
1074315311,20170219T053048,0,,,
1074315311,20170219T054048,0,,,
1074315311,20170219T055048,0,,,
1074315311,20170219T060048,0,,,
1074315311,20170219T061048,0,,,
1074315311,20170219T062048,0,,,
1074315311,20170219T063048,0,,,
1074315311,20170219T064048,0,,,
1074315311,20170219T065048,0,,,
1074315311,20170219T070048,0,,,
1074315311,20170219T071048,0,,,
1074315311,20170219T072048,0,,,
1074315311,20170219T073048,0,,,
1074315311,20170219T074048,0,,,
1074315311,20170219T075048,0,,,
1074315311,20170219T080048,0,,,
1074315311,20170219T081048,0,,,
1074315311,20170219T082048,0,,,
1074315311,20170219T083048,0,,,
1074315311,20170219T084048,0,,,
1074315311,20170219T085048,0,,,
1074315311,20170219T090048,0,,,
1074315311,20170219T091048,0,,,
1074315311,20170219T092048,0,,,
1074315311,20170219T093048,0,,,
1074315311,20170219T094048,0,,,
1074315311,20170219T095048,0,,,
1074315311,20170219T100048,0,,,
1074315311,20170219T101048,0,,,
1074315311,20170219T102048,0,,,
1074315311,20170219T103048,0,,,
1074315311,20170219T104048,0,,,
1074315311,20170219T105048,0,,,
1074315311,20170219T110048,2,4.63E+01,4.72E+01,
1074315311,20170219T111048,0,,,
1074315311,20170219T112048,0,,,
1074315311,20170219T113048,0,,,
1074315311,20170219T114048,0,,,
1074315311,20170219T115048,2,2.10E+01,4.86E+01,
1074315311,20170219T120048,0,,,
1074315311,20170219T121048,0,,,
1074315311,20170219T122048,0,,,
1074315311,20170219T123048,0,,,
1074315311,20170219T124048,0,,,
1074315311,20170219T125048,0,,,
1074315311,20170219T130048,0,,,
1074315311,20170219T131048,0,,,
1074315311,20170219T132048,0,,,
1074315311,20170219T133048,0,,,
1074315311,20170219T134048,0,,,
1074315311,20170219T135048,0,,,
1074315311,20170219T140048,0,,,
1074315311,20170219T141048,0,,,
1074315311,20170219T142048,0,,,
1074315311,20170219T143048,0,,,
1074315311,20170219T144048,0,,,
1074315311,20170219T145048,0,,,
1074315311,20170219T150048,0,,,
1074315311,20170219T151048,0,,,
1074315311,20170219T152048,0,,,
1074315311,20170219T153048,1,3.73E+01,,
1074315311,20170219T154048,1,5.29E+01,,
1074315311,20170219T155048,1,1.16E+01,,
1074315311,20170219T160048,0,,,
1074315311,20170219T161048,0,,,
1074315311,20170219T162048,0,,,
1074315311,20170219T163048,0,,,
1074315311,20170219T164048,0,,,
1074315311,20170219T165048,0,,,
1074315311,20170219T170048,0,,,
1074315311,20170219T171048,0,,,
1074315311,20170219T172048,0,,,
1074315311,20170219T173048,0,,,
1074315311,20170219T174048,0,,,
1074315311,20170219T175048,0,,,
1074315311,20170219T180048,0,,,
1074315311,20170219T181048,0,,,
1074315311,20170219T182048,0,,,
1074315311,20170219T183048,0,,,
1074315311,20170219T184048,0,,,
1074315311,20170219T185048,0,,,
1074315311,20170219T190048,0,,,
1074315311,20170219T191048,0,,,
1074315311,20170219T192048,0,,,
1074315311,20170219T193048,0,,,
1074315311,20170219T194048,0,,,
1074315311,20170219T195048,0,,,
1074315311,20170219T200048,0,,,
1074315311,20170219T201048,0,,,
1074315311,20170219T202048,0,,,
1074315311,20170219T203048,0,,,
1074315311,20170219T204048,0,,,
1074315311,20170219T205048,0,,,
1074315311,20170219T210048,0,,,
1074315311,20170219T211048,0,,,
1074315311,20170219T212048,0,,,
1074315311,20170219T213048,0,,,
1074315311,20170219T214048,1,3.90E+01,,
1074315311,20170219T215048,0,,,
1074315311,20170219T220048,0,,,
1074315311,20170219T221048,0,,,
1074315311,20170219T222048,0,,,
1074315311,20170219T223048,0,,,
1074315311,20170219T224048,0,,,
1074315311,20170219T225048,0,,,
1074315311,20170219T230048,0,,,
1074315311,20170219T231048,0,,,
1074315311,20170219T232048,0,,,
1074315311,20170219T233048,0,,,
1074315311,20170219T234048,0,,,
1074315311,20170219T235048,0,,,
1074315311,20170220T000048,0,,,
1074315311,20170220T001048,0,,,
1074315311,20170220T002048,0,,,
1074315311,20170220T003048,0,,,
1074315311,20170220T004048,0,,,
1074315311,20170220T005048,0,,,
1074315311,20170220T010048,0,,,
1074315311,20170220T011048,0,,,
1074315311,20170220T012048,0,,,
1074315311,20170220T013048,0,,,
1074315311,20170220T014048,0,,,
1074315311,20170220T015048,0,,,
1074315311,20170220T020048,0,,,
1074315311,20170220T021048,0,,,
1074315311,20170220T022048,0,,,
1074315311,20170220T023048,0,,,
1074315311,20170220T024048,0,,,
1074315311,20170220T025048,0,,,
1074315311,20170220T030048,0,,,
1074315311,20170220T031048,0,,,
1074315311,20170220T032048,0,,,
1074315311,20170220T033048,0,,,
1074315311,20170220T034048,0,,,
1074315311,20170220T035048,0,,,
1074315311,20170220T040048,0,,,
1074315311,20170220T041048,0,,,
1074315311,20170220T042048,0,,,
1074315311,20170220T043048,0,,,
1074315311,20170220T044048,0,,,
1074315311,20170220T045048,0,,,
1074315311,20170220T050048,0,,,
1074315311,20170220T051048,0,,,
1074315311,20170220T052048,0,,,
1074315311,20170220T053048,0,,,
1074315311,20170220T054048,0,,,
1074315311,20170220T055048,0,,,
1074315311,20170220T060048,0,,,
1074315311,20170220T061048,0,,,
1074315311,20170220T062048,0,,,
1074315311,20170220T063048,0,,,
1074315311,20170220T064048,0,,,
1074315311,20170220T065048,0,,,
1074315311,20170220T070048,0,,,
