File,Date,Time,Count,0:05,,,,,
2663,1/12/17 10:50,,0,,,,,,
2664,1/12/17 10:55,,0,,,,,,
2665,1/12/17 11:00,,0,,,,,,
2666,1/12/17 11:05,,0,,,,,,
2667,1/12/17 11:10,,1,2.61E+01,,,,,
2668,1/12/17 11:15,,0,,,,,,
2669,1/12/17 11:20,,0,,,,,,
2670,1/12/17 11:25,,0,,,,,,
2671,1/12/17 11:30,,0,,,,,,
2672,1/12/17 11:35,,0,,,,,,
2673,1/12/17 11:40,,0,,,,,,
2674,1/12/17 11:45,,0,,,,,,
2675,1/12/17 11:50,,0,,,,,,
2676,1/12/17 11:55,,0,,,,,,
2677,1/12/17 12:00,,0,,,,,,
2678,1/12/17 12:05,,0,,,,,,
2679,1/12/17 12:10,,0,,,,,,
2680,1/12/17 12:15,,0,,,,,,
2681,1/12/17 12:20,,0,,,,,,
2682,1/12/17 12:25,,0,,,,,,
2683,1/12/17 12:30,,0,,,,,,
2684,1/12/17 12:35,,0,,,,,,
2685,1/12/17 12:40,,0,,,,,,
2686,1/12/17 12:45,,0,,,,,,
2687,1/12/17 12:50,,0,,,,,,
2688,1/12/17 12:55,,0,,,,,,
2689,1/12/17 13:00,,0,,,,,,
2690,1/12/17 13:05,,0,,,,,,
2691,1/12/17 13:10,,0,,,,,,
2692,1/12/17 13:15,,0,,,,,,
2693,1/12/17 13:20,,0,,,,,,
2694,1/12/17 13:25,,0,,,,,,
2695,1/12/17 13:30,,0,,,,,,
2696,1/12/17 13:35,,0,,,,,,
2697,1/12/17 13:40,,0,,,,,,
2698,1/12/17 13:45,,0,,,,,,
2699,1/12/17 13:50,,0,,,,,,
2700,1/12/17 13:55,,0,,,,,,
2701,1/12/17 14:00,,0,,,,,,
2702,1/12/17 14:05,,0,,,,,,
2703,1/12/17 14:10,,0,,,,,,
2704,1/12/17 14:15,,0,,,,,,
2705,1/12/17 14:20,,0,,,,,,
2706,1/12/17 14:25,,0,,,,,,
2707,1/12/17 14:30,,0,,,,,,
2708,1/12/17 14:35,,0,,,,,,
2709,1/12/17 14:40,,0,,,,,,
2710,1/12/17 14:45,,0,,,,,,
2711,1/12/17 14:50,,0,,,,,,
2712,1/12/17 14:55,,0,,,,,,
2713,1/12/17 15:00,,0,,,,,,
2714,1/12/17 15:05,,1,4.46E+01,,,,,
2715,1/12/17 15:10,,0,,,,,,
2716,1/12/17 15:15,,0,,,,,,
2717,1/12/17 15:20,,0,,,,,,
2718,1/12/17 15:25,,0,,,,,,
2719,1/12/17 15:30,,0,,,,,,
2720,1/12/17 15:35,,0,,,,,,
2721,1/12/17 15:40,,0,,,,,,
2722,1/12/17 15:45,,0,,,,,,
2723,1/12/17 15:50,,0,,,,,,
2724,1/12/17 15:55,,0,,,,,,
2725,1/12/17 16:00,,1,3.67E+01,,,,,
2726,1/12/17 16:05,,0,,,,,,
2727,1/12/17 16:10,,0,,,,,,
2728,1/12/17 16:15,,1,2.64E+01,,,,,
2729,1/12/17 16:20,,0,,,,,,
2730,1/12/17 16:25,,0,,,,,,
2731,1/12/17 16:30,,0,,,,,,
2732,1/12/17 16:35,,0,,,,,,
2733,1/12/17 16:40,,0,,,,,,
2734,1/12/17 16:45,,0,,,,,,
2735,1/12/17 16:50,,0,,,,,,
2736,1/12/17 16:55,,0,,,,,,
2737,1/12/17 17:00,,0,,,,,,
2738,1/12/17 17:05,,0,,,,,,
2739,1/12/17 17:10,,0,,,,,,
2740,1/12/17 17:15,,0,,,,,,
2741,1/12/17 17:20,,0,,,,,,
2742,1/12/17 17:25,,0,,,,,,
2743,1/12/17 17:30,,0,,,,,,
2744,1/12/17 17:35,,0,,,,,,
2745,1/12/17 17:40,,0,,,,,,
2746,1/12/17 17:45,,0,,,,,,
2747,1/12/17 17:50,,0,,,,,,
2748,1/12/17 17:55,,0,,,,,,
2749,1/12/17 18:00,,0,,,,,,
2750,1/12/17 18:05,,0,,,,,,
2751,1/12/17 18:10,,0,,,,,,
2752,1/12/17 18:15,,0,,,,,,
2753,1/12/17 18:20,,0,,,,,,
2754,1/12/17 18:25,,0,,,,,,
2755,1/12/17 18:30,,0,,,,,,
2756,1/12/17 18:35,,0,,,,,,
2757,1/12/17 18:40,,0,,,,,,
2758,1/12/17 18:45,,0,,,,,,
2759,1/12/17 18:50,,0,,,,,,
2760,1/12/17 18:55,,0,,,,,,
2761,1/12/17 19:00,,0,,,,,,
2762,1/12/17 19:05,,2,4.93E+00,4.84E+01,,,,
2763,1/12/17 19:10,,0,,,,,,
2764,1/12/17 19:15,,0,,,,,,
2765,1/12/17 19:20,,0,,,,,,
2766,1/12/17 19:25,,0,,,,,,
2767,1/12/17 19:30,,0,,,,,,
2768,1/12/17 19:35,,0,,,,,,
2769,1/12/17 19:40,,0,,,,,,
2770,1/12/17 19:45,,0,,,,,,
2771,1/12/17 19:50,,0,,,,,,
2772,1/12/17 19:55,,0,,,,,,
2773,1/12/17 20:00,,0,,,,,,
2774,1/12/17 20:05,,2,9.31E+00,5.03E+01,,,,
2775,1/12/17 20:10,,1,5.90E+01,,,,,
2776,1/12/17 20:15,,1,2.84E+01,,,,,
2777,1/12/17 20:20,,0,,,,,,
2778,1/12/17 20:25,,0,,,,,,
2779,1/12/17 20:30,,0,,,,,,
2780,1/12/17 20:35,,0,,,,,,
2781,1/12/17 20:40,,0,,,,,,
2782,1/12/17 20:45,,0,,,,,,
2783,1/12/17 20:50,,0,,,,,,
2784,1/12/17 20:55,,0,,,,,,
2785,1/12/17 21:00,,0,,,,,,
2786,1/12/17 21:05,,0,,,,,,
2787,1/12/17 21:10,,0,,,,,,
2788,1/12/17 21:15,,0,,,,,,
2789,1/12/17 21:20,,0,,,,,,
2790,1/12/17 21:25,,0,,,,,,
2791,1/12/17 21:30,,0,,,,,,
2792,1/12/17 21:35,,0,,,,,,
2793,1/12/17 21:40,,0,,,,,,
2794,1/12/17 21:45,,0,,,,,,
2795,1/12/17 21:50,,0,,,,,,
2796,1/12/17 21:55,,0,,,,,,
2797,1/12/17 22:00,,0,,,,,,
2798,1/12/17 22:05,,0,,,,,,
2799,1/12/17 22:10,,0,,,,,,
2800,1/12/17 22:15,,0,,,,,,
2801,1/12/17 22:20,,0,,,,,,
2802,1/12/17 22:25,,0,,,,,,
2803,1/12/17 22:30,,0,,,,,,
2804,1/12/17 22:35,,0,,,,,,
2805,1/12/17 22:40,,0,,,,,,
2806,1/12/17 22:45,,0,,,,,,
2807,1/12/17 22:50,,0,,,,,,
2808,1/12/17 22:55,,0,,,,,,
2809,1/12/17 23:00,,0,,,,,,
2810,1/12/17 23:05,,0,,,,,,
2811,1/12/17 23:10,,0,,,,,,
2812,1/12/17 23:15,,0,,,,,,
2813,1/12/17 23:20,,0,,,,,,
2814,1/12/17 23:25,,0,,,,,,
2815,1/12/17 23:30,,0,,,,,,
2816,1/12/17 23:35,,0,,,,,,
2817,1/12/17 23:40,,0,,,,,,
2818,1/12/17 23:45,,0,,,,,,
2819,1/12/17 23:50,,0,,,,,,
2820,1/12/17 23:55,,0,,,,,,
2821,1/13/17 0:00,,0,,,,,,
2822,1/13/17 0:05,,0,,,,,,
2823,1/13/17 0:10,,0,,,,,,
2824,1/13/17 0:15,,0,,,,,,
2825,1/13/17 0:20,,0,,,,,,
2826,1/13/17 0:25,,0,,,,,,
2827,1/13/17 0:30,,0,,,,,,
2828,1/13/17 0:35,,0,,,,,,
2829,1/13/17 0:40,,0,,,,,,
2830,1/13/17 0:45,,0,,,,,,
2831,1/13/17 0:50,,0,,,,,,
2832,1/13/17 0:55,,0,,,,,,
2833,1/13/17 1:00,,0,,,,,,
2834,1/13/17 1:05,,0,,,,,,
2835,1/13/17 1:10,,0,,,,,,
2836,1/13/17 1:15,,0,,,,,,
2837,1/13/17 1:20,,0,,,,,,
2838,1/13/17 1:25,,0,,,,,,
2839,1/13/17 1:30,,0,,,,,,
2840,1/13/17 1:35,,0,,,,,,
2841,1/13/17 1:40,,0,,,,,,
2842,1/13/17 1:45,,0,,,,,,
2843,1/13/17 1:50,,0,,,,,,
2844,1/13/17 1:55,,0,,,,,,
2845,1/13/17 2:00,,0,,,,,,
2846,1/13/17 2:05,,0,,,,,,
2847,1/13/17 2:10,,0,,,,,,
2848,1/13/17 2:15,,0,,,,,,
2849,1/13/17 2:20,,0,,,,,,
2850,1/13/17 2:25,,0,,,,,,
2851,1/13/17 2:30,,0,,,,,,
2852,1/13/17 2:35,,0,,,,,,
2853,1/13/17 2:40,,0,,,,,,
2854,1/13/17 2:45,,0,,,,,,
2855,1/13/17 2:50,,0,,,,,,
2856,1/13/17 2:55,,0,,,,,,
2857,1/13/17 3:00,,0,,,,,,
2858,1/13/17 3:05,,0,,,,,,
2859,1/13/17 3:10,,0,,,,,,
2860,1/13/17 3:15,,0,,,,,,
2861,1/13/17 3:20,,0,,,,,,
2862,1/13/17 3:25,,0,,,,,,
2863,1/13/17 3:30,,0,,,,,,
2864,1/13/17 3:35,,0,,,,,,
2865,1/13/17 3:40,,0,,,,,,
2866,1/13/17 3:45,,0,,,,,,
2867,1/13/17 3:50,,0,,,,,,
2868,1/13/17 3:55,,0,,,,,,
2869,1/13/17 4:00,,0,,,,,,
2870,1/13/17 4:05,,0,,,,,,
2871,1/13/17 4:10,,0,,,,,,
2872,1/13/17 4:15,,0,,,,,,
2873,1/13/17 4:20,,0,,,,,,
2874,1/13/17 4:25,,1,4.20E+01,,,,,
2875,1/13/17 4:30,,0,,,,,,
2876,1/13/17 4:35,,0,,,,,,
2877,1/13/17 4:40,,0,,,,,,
2878,1/13/17 4:45,,0,,,,,,
2879,1/13/17 4:50,,0,,,,,,
2880,1/13/17 4:55,,0,,,,,,
2881,1/13/17 5:00,,0,,,,,,
2882,1/13/17 5:05,,0,,,,,,
2883,1/13/17 5:10,,0,,,,,,
2884,1/13/17 5:15,,0,,,,,,
2885,1/13/17 5:20,,0,,,,,,
2886,1/13/17 5:25,,0,,,,,,
2887,1/13/17 5:30,,0,,,,,,
2888,1/13/17 5:35,,0,,,,,,
2889,1/13/17 5:40,,0,,,,,,
2890,1/13/17 5:45,,0,,,,,,
2891,1/13/17 5:50,,0,,,,,,
2892,1/13/17 5:55,,0,,,,,,
2893,1/13/17 6:00,,0,,,,,,
2894,1/13/17 6:05,,0,,,,,,
2895,1/13/17 6:10,,0,,,,,,
2896,1/13/17 6:15,,0,,,,,,
2897,1/13/17 6:20,,0,,,,,,
2898,1/13/17 6:25,,0,,,,,,
2899,1/13/17 6:30,,0,,,,,,
2900,1/13/17 6:35,,0,,,,,,
2901,1/13/17 6:40,,0,,,,,,
2902,1/13/17 6:45,,0,,,,,,
2903,1/13/17 6:50,,0,,,,,,
2904,1/13/17 6:55,,0,,,,,,
2905,1/13/17 7:00,,0,,,,,,
2906,1/13/17 7:05,,0,,,,,,
2907,1/13/17 7:10,,0,,,,,,
2908,1/13/17 7:15,,0,,,,,,
2909,1/13/17 7:20,,0,,,,,,
2910,1/13/17 7:25,,0,,,,,,
2911,1/13/17 7:30,,0,,,,,,
2912,1/13/17 7:35,,0,,,,,,
2913,1/13/17 7:40,,0,,,,,,
2914,1/13/17 7:45,,0,,,,,,
2915,1/13/17 7:50,,0,,,,,,
2916,1/13/17 7:55,,0,,,,,,
2917,1/13/17 8:00,,0,,,,,,
2918,1/13/17 8:05,,0,,,,,,
2919,1/13/17 8:10,,0,,,,,,
2920,1/13/17 8:15,,0,,,,,,
2921,1/13/17 8:20,,0,,,,,,
2922,1/13/17 8:25,,0,,,,,,
2923,1/13/17 8:30,,0,,,,,,
2924,1/13/17 8:35,,0,,,,,,
2925,1/13/17 8:40,,0,,,,,,
2926,1/13/17 8:45,,0,,,,,,
2927,1/13/17 8:50,,0,,,,,,
2928,1/13/17 8:55,,0,,,,,,
2929,1/13/17 9:00,,0,,,,,,
2930,1/13/17 9:05,,0,,,,,,
2931,1/13/17 9:10,,0,,,,,,
2932,1/13/17 9:15,,0,,,,,,
2933,1/13/17 9:20,,0,,,,,,
2934,1/13/17 9:25,,0,,,,,,
2935,1/13/17 9:30,,0,,,,,,
2936,1/13/17 9:35,,0,,,,,,
2937,1/13/17 9:40,,0,,,,,,
2938,1/13/17 9:45,,0,,,,,,
2939,1/13/17 9:50,,0,,,,,,
2940,1/13/17 9:55,,0,,,,,,
2941,1/13/17 10:00,,0,,,,,,
2942,1/13/17 10:05,,0,,,,,,
2943,1/13/17 10:10,,0,,,,,,
2944,1/13/17 10:15,,0,,,,,,
2945,1/13/17 10:20,,0,,,,,,
2946,1/13/17 10:25,,0,,,,,,
2947,1/13/17 10:30,,0,,,,,,
2948,1/13/17 10:35,,0,,,,,,
2949,1/13/17 10:40,,0,,,,,,
2950,1/13/17 10:45,,0,,,,,,
2951,1/13/17 10:50,,0,,,,,,
2952,1/13/17 10:55,,0,,,,,,
2953,1/13/17 11:00,,0,,,,,,
2954,1/13/17 11:05,,0,,,,,,
2955,1/13/17 11:10,,0,,,,,,
2956,1/13/17 11:15,,0,,,,,,
2957,1/13/17 11:20,,0,,,,,,
2958,1/13/17 11:25,,0,,,,,,
2959,1/13/17 11:30,,0,,,,,,
2960,1/13/17 11:35,,0,,,,,,
2961,1/13/17 11:40,,0,,,,,,
2962,1/13/17 11:45,,0,,,,,,
2963,1/13/17 11:50,,0,,,,,,
2964,1/13/17 11:55,,0,,,,,,
2965,1/13/17 12:00,,0,,,,,,
2966,1/13/17 12:05,,0,,,,,,
2967,1/13/17 12:10,,0,,,,,,
2968,1/13/17 12:15,,0,,,,,,
2969,1/13/17 12:20,,0,,,,,,
2970,1/13/17 12:25,,0,,,,,,
2971,1/13/17 12:30,,0,,,,,,
2972,1/13/17 12:35,,0,,,,,,
2973,1/13/17 12:40,,0,,,,,,
2974,1/13/17 12:45,,0,,,,,,
2975,1/13/17 12:50,,0,,,,,,
2976,1/13/17 12:55,,0,,,,,,
2977,1/13/17 13:00,,0,,,,,,
2978,1/13/17 13:05,,0,,,,,,
2979,1/13/17 13:10,,0,,,,,,
2980,1/13/17 13:15,,0,,,,,,
2981,1/13/17 13:20,,0,,,,,,
2982,1/13/17 13:25,,0,,,,,,
2983,1/13/17 13:30,,0,,,,,,
2984,1/13/17 13:35,,0,,,,,,
2985,1/13/17 13:40,,0,,,,,,
2986,1/13/17 13:45,,0,,,,,,
2987,1/13/17 13:50,,0,,,,,,
2988,1/13/17 13:55,,0,,,,,,
2989,1/13/17 14:00,,0,,,,,,
2990,1/13/17 14:05,,0,,,,,,
2991,1/13/17 14:10,,0,,,,,,
2992,1/13/17 14:15,,0,,,,,,
2993,1/13/17 14:20,,0,,,,,,
2994,1/13/17 14:25,,0,,,,,,
2995,1/13/17 14:30,,0,,,,,,
2996,1/13/17 14:35,,0,,,,,,
2997,1/13/17 14:40,,0,,,,,,
2998,1/13/17 14:45,,0,,,,,,
2999,1/13/17 14:50,,0,,,,,,
3000,1/13/17 14:55,,0,,,,,,
3001,1/13/17 15:00,,0,,,,,,
3002,1/13/17 15:05,,0,,,,,,
3003,1/13/17 15:10,,0,,,,,,
3004,1/13/17 15:15,,0,,,,,,
3005,1/13/17 15:20,,0,,,,,,
3006,1/13/17 15:25,,0,,,,,,
3007,1/13/17 15:30,,0,,,,,,
3008,1/13/17 15:35,,0,,,,,,
3009,1/13/17 15:40,,0,,,,,,
3010,1/13/17 15:45,,0,,,,,,
3011,1/13/17 15:50,,0,,,,,,
